MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,MFCC_17,MFCC_18,MFCC_19,MFCC_20,target
0.0,1.1370186e-08,8.527639e-09,-1.1370186e-08,0.0,1.4212732e-09,0.0,-1.1370186e-08,8.527639e-09,0.0,0.0,1.1370186e-08,1.1370186e-08,-5.685093e-09,-5.685093e-09,5.685093e-09,0.0,-1.1370186e-08,0.0,5.685093e-09,0
-1.1370186e-08,0.0,5.685093e-09,-8.527639e-09,-2.8425464e-09,-1.4212732e-08,-8.527639e-09,0.0,-8.527639e-09,0.0,0.0,0.0,0.0,0.0,1.1370186e-08,-1.1370186e-08,5.685093e-09,-1.1370186e-08,0.0,-5.685093e-09,0
0.0,0.0,-2.8425464e-09,0.0,4.9744564e-09,5.685093e-09,0.0,0.0,5.685093e-09,0.0,0.0,0.0,2.8425464e-09,0.0,0.0,0.0,-1.1370186e-08,0.0,0.0,1.1370186e-08,0
0.0,5.685093e-09,-2.8425464e-09,0.0,2.8425464e-09,0.0,-5.685093e-09,-1.1370186e-08,5.685093e-09,0.0,1.1370186e-08,0.0,-5.685093e-09,0.0,0.0,-5.685093e-09,0.0,-5.685093e-09,-5.685093e-09,-2.2740371e-08,0
0.0,1.1370186e-08,-2.8425464e-09,-5.685093e-09,-5.685093e-09,0.0,0.0,-1.1370186e-08,-5.685093e-09,0.0,-5.685093e-09,1.1370186e-08,-2.2740371e-08,-1.1370186e-08,0.0,0.0,-5.685093e-09,0.0,1.4212732e-08,-2.2740371e-08,0
0.0,0.0,-1.1370186e-08,-5.685093e-09,-3.553183e-09,1.1370186e-08,-1.7055278e-08,5.685093e-09,0.0,-1.1370186e-08,-1.1370186e-08,-1.1370186e-08,-5.685093e-09,-1.1370186e-08,0.0,2.2740371e-08,-1.1370186e-08,-5.685093e-09,-1.4212732e-08,0.0,0
5.685093e-09,0.0,-7.106366e-09,0.0,-5.685093e-09,1.1370186e-08,-1.1370186e-08,-5.685093e-09,0.0,2.2740371e-08,1.1370186e-08,0.0,5.685093e-09,-1.1370186e-08,-1.1370186e-08,2.2740371e-08,5.685093e-09,1.7055278e-08,5.685093e-09,1.1370186e-08,0
0.0,0.0,9.948913e-09,5.685093e-09,2.8425464e-09,-5.685093e-09,0.0,-5.685093e-09,0.0,-1.1370186e-08,1.1370186e-08,-5.685093e-09,5.685093e-09,-1.4212732e-08,0.0,0.0,-8.527639e-09,0.0,-5.685093e-09,0.0,0
-1.1370186e-08,5.685093e-09,1.1370186e-08,0.0,6.3957293e-09,-8.527639e-09,5.685093e-09,-2.8425464e-09,0.0,2.2740371e-08,-5.685093e-09,5.685093e-09,-1.7055278e-08,5.685093e-09,0.0,0.0,-5.685093e-09,0.0,0.0,-2.2740371e-08,0
5.685093e-09,5.685093e-09,-4.2638195e-09,-1.1370186e-08,0.0,5.685093e-09,2.8425464e-09,5.685093e-09,0.0,1.7055278e-08,-2.8425464e-09,-1.1370186e-08,-1.1370186e-08,-8.527639e-09,0.0,0.0,0.0,1.1370186e-08,0.0,0.0,0
0.0,-4.9744564e-09,5.685093e-09,2.2740371e-08,1.4212732e-09,-1.4212732e-09,0.0,0.0,2.8425464e-09,-5.685093e-09,-1.1370186e-08,1.4212732e-09,-1.1370186e-08,-5.685093e-09,-1.1370186e-08,0.0,-1.1370186e-08,2.2740371e-08,2.2740371e-08,1.1370186e-08,0
1.7055278e-08,2.8425464e-09,9.948913e-09,1.1370186e-08,-8.527639e-09,8.527639e-09,-2.8425464e-09,-5.685093e-09,5.685093e-09,5.685093e-09,0.0,0.0,-1.1370186e-08,8.527639e-09,0.0,1.1370186e-08,-1.1370186e-08,2.2740371e-08,0.0,2.2740371e-08,0
-1.1370186e-08,-8.527639e-09,-2.8425464e-09,-5.685093e-09,-5.685093e-09,0.0,-1.4212732e-09,9.948913e-09,0.0,-5.685093e-09,0.0,0.0,5.685093e-09,1.4212732e-08,0.0,0.0,-1.1370186e-08,0.0,0.0,0.0,0
0.0,1.1370186e-08,0.0,-5.685093e-09,-1.1370186e-08,0.0,-5.685093e-09,-8.527639e-09,0.0,-5.685093e-09,1.1370186e-08,5.685093e-09,-2.2740371e-08,1.1370186e-08,5.685093e-09,-2.8425464e-09,-1.1370186e-08,-1.1370186e-08,0.0,-1.1370186e-08,0
-5.685093e-09,-5.685093e-09,-5.685093e-09,-2.8425464e-09,-1.4212732e-09,5.685093e-09,1.4212732e-09,5.685093e-09,2.8425464e-09,-1.1370186e-08,-1.1370186e-08,8.527639e-09,-5.685093e-09,1.1370186e-08,0.0,2.8425464e-09,1.1370186e-08,0.0,0.0,-1.1370186e-08,0
1.1370186e-08,-2.2740371e-08,4.2638195e-09,-5.685093e-09,0.0,-1.1370186e-08,-5.685093e-09,1.1370186e-08,-5.685093e-09,-2.2740371e-08,-5.685093e-09,-1.1370186e-08,1.4212732e-08,0.0,-1.1370186e-08,1.1370186e-08,0.0,1.1370186e-08,0.0,5.685093e-09,0
0.0,0.0,-8.527639e-09,-1.1370186e-08,1.4212732e-09,0.0,-7.106366e-09,1.7055278e-08,5.685093e-09,0.0,0.0,1.1370186e-08,-5.685093e-09,2.2740371e-08,0.0,5.685093e-09,5.685093e-09,1.1370186e-08,5.685093e-09,2.8425464e-09,0
1.1370186e-08,-1.1370186e-08,-1.4212732e-08,2.2740371e-08,0.0,0.0,7.106366e-09,1.1370186e-08,5.685093e-09,1.9897826e-08,-2.8425464e-09,0.0,2.8425464e-09,2.2740371e-08,1.4212732e-08,0.0,-8.527639e-09,0.0,-2.8425464e-09,0.0,0
-2.8425464e-09,5.685093e-09,-5.685093e-09,0.0,0.0,0.0,0.0,8.527639e-09,1.4212732e-08,0.0,0.0,-8.527639e-09,-5.685093e-09,-5.685093e-09,-5.685093e-09,0.0,-5.685093e-09,0.0,-5.685093e-09,8.527639e-09,0
-5.685093e-09,-1.1370186e-08,4.2638195e-09,1.1370186e-08,2.8425464e-09,1.1370186e-08,2.8425464e-09,0.0,-1.4212732e-08,5.685093e-09,0.0,-5.685093e-09,1.1370186e-08,1.1370186e-08,-5.685093e-09,0.0,-5.685093e-09,5.685093e-09,5.685093e-09,-5.685093e-09,0
-1.4212732e-09,2.8425464e-09,0.0,-5.685093e-09,1.4212732e-09,-1.1370186e-08,0.0,-2.8425464e-09,-5.685093e-09,0.0,-5.685093e-09,7.106366e-10,1.1370186e-08,0.0,5.685093e-09,5.685093e-09,-1.1370186e-08,0.0,0.0,-5.685093e-09,0
0.0,5.685093e-09,-1.1370186e-08,5.685093e-09,-5.685093e-09,-5.685093e-09,-1.1370186e-08,1.1370186e-08,1.1370186e-08,0.0,5.685093e-09,-1.1370186e-08,-1.1370186e-08,-5.685093e-09,-5.685093e-09,-5.685093e-09,5.685093e-09,-5.685093e-09,-1.1370186e-08,0.0,0
-1.1370186e-08,-1.1370186e-08,6.3957293e-09,-5.685093e-09,1.4212732e-08,1.1370186e-08,-2.8425464e-09,1.1370186e-08,0.0,-5.685093e-09,2.2740371e-08,1.1370186e-08,0.0,2.8425464e-09,0.0,-5.685093e-09,-1.1370186e-08,0.0,1.1370186e-08,0.0,0
0.0,-1.7055278e-08,0.0,0.0,8.527639e-09,0.0,-2.8425464e-09,-2.2740371e-08,5.685093e-09,2.8425464e-09,-3.4110556e-08,-1.1370186e-08,-5.685093e-09,-4.2638195e-09,0.0,0.0,0.0,8.527639e-09,-1.1370186e-08,5.685093e-09,0
1.1370186e-08,0.0,5.685093e-09,-2.2740371e-08,0.0,-8.527639e-09,5.685093e-09,-1.1370186e-08,0.0,9.948913e-09,1.1370186e-08,1.1370186e-08,0.0,-2.8425464e-09,0.0,5.685093e-09,0.0,1.1370186e-08,0.0,5.685093e-09,0
2.2740371e-08,-2.8425464e-09,-1.1370186e-08,0.0,-5.685093e-09,5.685093e-09,-5.685093e-09,0.0,0.0,5.685093e-09,-5.685093e-09,0.0,-8.527639e-09,5.685093e-09,5.685093e-09,2.8425464e-09,-5.685093e-09,2.8425464e-09,0.0,-1.1370186e-08,0
0.0,-5.685093e-09,0.0,0.0,-1.1370186e-08,5.685093e-09,2.8425464e-09,0.0,-1.1370186e-08,-1.1370186e-08,1.1370186e-08,0.0,5.685093e-09,-5.685093e-09,-5.685093e-09,-2.8425464e-09,-8.527639e-09,5.685093e-09,0.0,0.0,0
0.0,0.0,0.0,0.0,-2.2740371e-08,0.0,5.685093e-09,0.0,0.0,1.1370186e-08,-5.685093e-09,-1.1370186e-08,1.1370186e-08,0.0,1.1370186e-08,1.5634004e-08,-1.2791459e-08,0.0,0.0,0.0,0
0.0,-2.2740371e-08,-2.2740371e-08,2.2740371e-08,-1.1370186e-08,1.1370186e-08,1.1370186e-08,-1.1370186e-08,0.0,0.0,2.8425464e-09,5.685093e-09,5.685093e-09,-1.1370186e-08,2.8425464e-09,-8.527639e-09,0.0,-1.1370186e-08,0.0,0.0,0
1.1370186e-08,2.8425464e-09,0.0,0.0,0.0,0.0,0.0,-8.527639e-09,5.685093e-09,-5.685093e-09,-5.685093e-09,-4.2638195e-09,-8.527639e-09,1.1370186e-08,5.685093e-09,8.527639e-09,-1.4212732e-09,-1.1370186e-08,0.0,5.685093e-09,0
5.685093e-09,2.8425464e-09,2.2740371e-08,0.0,5.685093e-09,-1.1370186e-08,-4.2638195e-09,8.527639e-09,0.0,-5.685093e-09,0.0,-7.106366e-09,-8.527639e-09,1.1370186e-08,-5.685093e-09,8.527639e-09,-5.685093e-09,0.0,0.0,2.8425464e-09,0
0.0,0.0,6.822111e-08,-1.1370186e-08,0.0,-1.1370186e-08,5.685093e-09,2.8425464e-09,0.0,-1.4212732e-08,-4.5480743e-08,2.8425464e-09,-5.685093e-09,-1.1370186e-08,-1.1370186e-08,1.1370186e-08,2.8425464e-09,0.0,0.0,1.4212732e-09,0
0.0,0.0,-2.2740371e-08,0.0,0.0,0.0,-1.1370186e-08,-5.685093e-09,0.0,-1.4212732e-08,0.0,5.685093e-09,-4.2638195e-09,0.0,0.0,1.1370186e-08,-1.1370186e-08,0.0,2.8425464e-09,1.1370186e-08,0
0.0,5.685093e-09,0.0,8.527639e-09,2.8425465e-08,-8.527639e-09,5.685093e-09,2.8425464e-09,-1.1370186e-08,-8.527639e-09,-1.1370186e-08,-5.685093e-09,5.685093e-09,-1.1370186e-08,1.4212732e-08,5.685093e-09,5.685093e-09,0.0,0.0,1.1370186e-08,0
0.0,9.948913e-09,-2.8425464e-09,-1.1370186e-08,1.1370186e-08,0.0,-5.685093e-09,1.1370186e-08,-1.7055278e-08,2.2740371e-08,5.685093e-09,1.1370186e-08,1.1370186e-08,-2.8425464e-09,0.0,-5.685093e-09,-1.1370186e-08,5.685093e-09,-5.685093e-09,-1.1370186e-08,0
1.1370186e-08,0.0,1.1370186e-08,1.1370186e-08,2.8425464e-09,-5.685093e-09,0.0,2.2740371e-08,0.0,-1.1370186e-08,0.0,5.685093e-09,0.0,2.8425464e-09,-2.2740371e-08,-2.8425464e-09,1.1370186e-08,-2.8425464e-09,2.2740371e-08,-1.1370186e-08,0
0.0,-8.527639e-09,-5.685093e-09,1.1370186e-08,1.1370186e-08,-8.527639e-09,0.0,0.0,-1.3502095e-08,-2.2740371e-08,0.0,5.685093e-09,0.0,0.0,0.0,0.0,1.1370186e-08,-5.685093e-09,0.0,0.0,0
-1.1370186e-08,5.685093e-09,-1.1370186e-08,-1.1370186e-08,0.0,0.0,0.0,0.0,1.1370186e-08,0.0,-2.8425464e-09,5.685093e-09,0.0,1.1370186e-08,-5.685093e-09,0.0,-1.1370186e-08,5.685093e-09,-5.685093e-09,-1.7055278e-08,0
5.685093e-09,0.0,0.0,0.0,0.0,-5.685093e-09,-5.685093e-09,5.685093e-09,5.685093e-09,5.685093e-09,5.685093e-09,5.685093e-09,-5.685093e-09,5.685093e-09,-1.1370186e-08,2.8425464e-09,-1.1370186e-08,1.1370186e-08,7.106366e-09,1.7055278e-08,0
-1.4212732e-09,0.0,0.0,-2.2740371e-08,1.1370186e-08,-5.685093e-09,1.4212732e-08,-1.1370186e-08,0.0,0.0,-1.1370186e-08,8.527639e-09,1.1370186e-08,5.685093e-09,2.2740371e-08,2.8425464e-09,1.1370186e-08,0.0,-8.527639e-09,2.2740371e-08,0
8.527639e-09,0.0,-1.1370186e-08,5.685093e-09,5.685093e-09,0.0,-8.527639e-09,0.0,0.0,-1.1370186e-08,-1.1370186e-08,0.0,2.8425464e-09,2.8425464e-09,0.0,-1.1370186e-08,1.1370186e-08,0.0,-2.8425464e-09,0.0,0
8.527639e-09,-9.948913e-09,-1.1370186e-08,0.0,5.685093e-09,0.0,-5.685093e-09,5.685093e-09,2.8425464e-09,-8.527639e-09,5.685093e-09,-2.8425464e-09,1.1370186e-08,-5.685093e-09,-1.4212732e-08,-2.8425464e-09,5.685093e-09,0.0,-8.527639e-09,-1.1370186e-08,0
-5.685093e-09,5.685093e-09,-5.685093e-09,2.8425464e-09,-5.685093e-09,-5.685093e-09,1.1370186e-08,1.7055278e-08,5.685093e-09,5.685093e-09,-1.1370186e-08,0.0,0.0,5.685093e-09,0.0,5.685093e-09,1.1370186e-08,0.0,-7.106366e-09,1.1370186e-08,0
8.527639e-09,1.1370186e-08,1.1370186e-08,5.685093e-09,-1.7055278e-08,-5.685093e-09,0.0,5.685093e-09,1.4212732e-08,0.0,0.0,0.0,0.0,-5.685093e-09,0.0,5.685093e-09,2.8425464e-09,-5.685093e-09,1.2791459e-08,-5.685093e-09,0
-4.2638195e-09,1.1370186e-08,0.0,0.0,-8.527639e-09,1.1370186e-08,-8.527639e-09,0.0,5.685093e-09,-4.2638195e-09,1.1370186e-08,0.0,-1.1370186e-08,5.685093e-09,-1.1370186e-08,5.685093e-09,5.685093e-09,0.0,2.8425464e-09,0.0,0
7.106366e-09,-2.8425464e-09,-1.1370186e-08,-5.685093e-09,2.8425464e-09,7.106366e-09,8.527639e-09,0.0,1.4212732e-08,-1.4212732e-09,0.0,0.0,0.0,-1.4212732e-09,0.0,5.685093e-09,-5.685093e-09,2.8425464e-09,-1.1370186e-08,0.0,0
-2.8425464e-09,-8.527639e-09,0.0,0.0,-1.1370186e-08,2.8425464e-09,-5.685093e-09,0.0,-5.685093e-09,-2.8425464e-09,0.0,1.4212732e-09,1.1370186e-08,-1.1370186e-08,0.0,1.1370186e-08,0.0,2.8425464e-09,0.0,-5.685093e-09,0
1.1370186e-08,-5.685093e-09,0.0,0.0,0.0,-2.1319098e-09,-1.1370186e-08,-1.1370186e-08,0.0,1.1370186e-08,5.685093e-09,0.0,0.0,-8.527639e-09,-5.685093e-09,-1.1370186e-08,-1.1370186e-08,0.0,1.1370186e-08,0.0,0
0.0,-1.1370186e-08,-1.1370186e-08,1.7055278e-08,0.0,5.685093e-09,-1.7055278e-08,0.0,-5.685093e-09,-3.4110556e-08,5.685093e-09,0.0,-2.2740371e-08,-8.527639e-09,5.685093e-09,0.0,0.0,0.0,2.2740371e-08,0.0,0
-1.1370186e-08,-1.1370186e-08,0.0,5.685093e-09,0.0,0.0,2.8425464e-09,2.2740371e-08,2.8425464e-09,-2.2740371e-08,1.1370186e-08,-5.685093e-09,0.0,-2.8425464e-09,-5.685093e-09,7.106366e-09,-2.2740371e-08,-1.1370186e-08,0.0,0.0,0
1.1370186e-08,-1.1370186e-08,0.0,1.1370186e-08,-1.1370186e-08,-5.685093e-09,5.685093e-09,2.2740371e-08,0.0,0.0,1.1370186e-08,-2.8425464e-09,0.0,1.4212732e-08,2.8425464e-09,0.0,0.0,-1.1370186e-08,0.0,1.1370186e-08,0
2.2740371e-08,1.1370186e-08,0.0,0.0,0.0,1.1370186e-08,0.0,0.0,0.0,2.2740371e-08,1.1370186e-08,0.0,-1.1370186e-08,5.685093e-09,0.0,-4.2638195e-09,0.0,1.1370186e-08,0.0,-1.1370186e-08,0
-1.1370186e-08,-2.2740371e-08,0.0,-1.1370186e-08,-1.1370186e-08,-5.685093e-09,7.106366e-09,2.2740371e-08,1.1370186e-08,0.0,0.0,-9.948913e-09,4.5480743e-08,5.685093e-09,2.8425464e-09,-5.685093e-09,0.0,0.0,0.0,1.1370186e-08,0
-1.1370186e-08,-1.1370186e-08,-4.2638195e-09,5.685093e-09,0.0,1.1370186e-08,-1.1370186e-08,2.2740371e-08,1.1370186e-08,2.2740371e-08,-2.2740371e-08,-2.8425464e-09,0.0,-8.527639e-09,7.106366e-09,-1.7055278e-08,1.1370186e-08,1.1370186e-08,0.0,0.0,0
-1.7055278e-08,0.0,5.685093e-09,0.0,-1.1370186e-08,0.0,5.685093e-09,0.0,1.1370186e-08,1.1370186e-08,0.0,-1.4212732e-09,0.0,-8.527639e-09,-5.685093e-09,-1.1370186e-08,0.0,0.0,1.1370186e-08,-5.685093e-09,0
1.1370186e-08,-1.1370186e-08,-8.527639e-09,0.0,0.0,-1.1370186e-08,1.1370186e-08,5.685093e-09,2.2740371e-08,0.0,5.685093e-09,5.685093e-09,1.7055278e-08,1.1370186e-08,2.8425464e-09,-5.685093e-09,-5.685093e-09,-5.685093e-09,1.1370186e-08,-1.1370186e-08,0
-1.1370186e-08,1.9897826e-08,5.685093e-09,0.0,1.1370186e-08,1.1370186e-08,5.685093e-09,1.1370186e-08,0.0,-5.685093e-09,1.1370186e-08,8.527639e-09,1.7055278e-08,0.0,0.0,-1.4212732e-08,0.0,0.0,-2.8425465e-08,-5.685093e-09,0
2.2740371e-08,-8.527639e-09,-5.685093e-09,-1.4212732e-08,0.0,0.0,0.0,0.0,0.0,2.2740371e-08,0.0,-5.685093e-09,-1.1370186e-08,-1.1370186e-08,5.685093e-09,8.527639e-09,0.0,1.1370186e-08,0.0,0.0,0
2.2740371e-08,5.685093e-09,8.527639e-09,1.1370186e-08,0.0,1.1370186e-08,1.1370186e-08,0.0,-5.685093e-09,0.0,0.0,-2.8425464e-09,-1.1370186e-08,0.0,1.1370186e-08,-8.527639e-09,2.2740371e-08,-1.1370186e-08,0.0,0.0,1
1.1370186e-08,-2.8425464e-09,1.1370186e-08,-1.1370186e-08,1.1370186e-08,0.0,1.1370186e-08,0.0,1.1370186e-08,-1.1370186e-08,-1.1370186e-08,5.685093e-09,0.0,0.0,5.685093e-09,5.685093e-09,0.0,-1.1370186e-08,0.0,5.685093e-09,0
-5.685093e-09,-2.8425464e-09,-1.1370186e-08,0.0,0.0,1.1370186e-08,1.1370186e-08,2.2740371e-08,-2.8425464e-09,-1.1370186e-08,3.4110556e-08,-2.8425464e-09,0.0,0.0,0.0,1.7055278e-08,-2.2740371e-08,5.685093e-09,0.0,0.0,0
0.0,0.0,1.1370186e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.1370186e-08,2.2740371e-08,1.1370186e-08,0.0,-5.685093e-09,-1.1370186e-08,-3.4110556e-08,0.0,1.7055278e-08,-2.2740371e-08,-5.685093e-09,0
0.0,-5.685093e-09,0.0,0.0,0.0,0.0,-1.1370186e-08,0.0,5.685093e-09,1.1370186e-08,0.0,-3.1978646e-09,-1.1370186e-08,-1.1370186e-08,8.527639e-09,0.0,0.0,0.0,0.0,-8.527639e-09,0
1.7055278e-08,5.685093e-09,2.2740371e-08,0.0,-1.1370186e-08,-5.685093e-09,-5.685093e-09,1.1370186e-08,1.1370186e-08,1.1370186e-08,-5.685093e-09,-5.685093e-09,8.527639e-09,-5.685093e-09,-5.685093e-09,0.0,-1.1370186e-08,0.0,0.0,-8.527639e-09,0
0.0,1.1370186e-08,0.0,0.0,8.527639e-09,5.685093e-09,-5.685093e-09,-1.1370186e-08,5.685093e-09,-1.1370186e-08,1.4212732e-09,0.0,-5.685093e-09,-1.1370186e-08,-2.2740371e-08,1.4212732e-09,-1.1370186e-08,0.0,0.0,5.685093e-09,0
0.0,2.8425464e-09,0.0,1.1370186e-08,-5.685093e-09,1.1370186e-08,5.685093e-09,-1.1370186e-08,0.0,0.0,5.685093e-09,-2.8425464e-09,-1.1370186e-08,2.2740371e-08,5.685093e-09,-8.527639e-09,-1.1370186e-08,-1.1370186e-08,2.2740371e-08,0.0,0
0.0,4.2638195e-09,-5.685093e-09,0.0,-5.685093e-09,1.1370186e-08,0.0,0.0,-5.685093e-09,-5.685093e-09,0.0,2.8425464e-09,-1.1370186e-08,0.0,5.685093e-09,9.948913e-09,-1.1370186e-08,0.0,0.0,0.0,0
1.1370186e-08,5.685093e-09,-1.1370186e-08,-2.2740371e-08,-1.4212732e-09,1.1370186e-08,0.0,1.1370186e-08,1.1370186e-08,-5.685093e-09,0.0,5.685093e-09,-5.685093e-09,-1.1370186e-08,-5.685093e-09,-5.685093e-09,0.0,1.1370186e-08,0.0,-8.527639e-09,0
0.0,1.1370186e-08,2.8425464e-09,-5.685093e-09,-7.106366e-09,1.4212732e-08,1.7055278e-08,0.0,-5.685093e-09,-9.948913e-09,1.1370186e-08,-1.1370186e-08,0.0,0.0,2.8425464e-09,-5.685093e-09,-5.685093e-09,-2.2740371e-08,0.0,-8.527639e-09,0
1.7055278e-08,-1.4212732e-08,-2.8425464e-09,0.0,1.1370186e-08,-2.8425464e-09,-5.685093e-09,2.8425464e-09,-8.527639e-09,0.0,0.0,8.527639e-09,0.0,5.685093e-09,0.0,0.0,-1.7055278e-08,1.1370186e-08,5.685093e-09,0.0,0
5.685093e-09,1.1370186e-08,-2.8425464e-09,5.685093e-09,0.0,1.4212732e-08,-1.1370186e-08,1.7055278e-08,-1.7055278e-08,0.0,0.0,-2.8425464e-09,5.685093e-09,1.1370186e-08,1.1370186e-08,1.1370186e-08,0.0,0.0,5.685093e-09,-1.1370186e-08,0
0.0,5.685093e-09,-1.1370186e-08,-2.8425464e-09,-5.685093e-09,-5.685093e-09,-1.1370186e-08,0.0,0.0,0.0,1.1370186e-08,0.0,0.0,-1.1370186e-08,2.2740371e-08,0.0,-1.1370186e-08,2.8425464e-09,-5.685093e-09,2.2740371e-08,0
1.1370186e-08,-2.8425464e-09,-1.1370186e-08,8.527639e-09,1.4212732e-08,-5.685093e-09,0.0,1.1370186e-08,-1.1370186e-08,0.0,5.685093e-09,1.1370186e-08,1.1370186e-08,-5.685093e-09,1.1370186e-08,5.685093e-09,2.2740371e-08,-1.1370186e-08,-1.1370186e-08,1.1370186e-08,0
0.0,1.4212732e-09,0.0,0.0,1.1370186e-08,8.527639e-09,1.1370186e-08,0.0,-1.1370186e-08,-1.1370186e-08,-2.8425464e-09,-1.1370186e-08,5.685093e-09,5.685093e-09,0.0,1.1370186e-08,-1.1370186e-08,-2.8425464e-09,-1.7765915e-09,1.1370186e-08,0
-5.685093e-09,0.0,1.1370186e-08,-5.685093e-09,0.0,1.4212732e-09,0.0,1.1370186e-08,0.0,2.2740371e-08,2.8425464e-09,0.0,-1.1370186e-08,1.1370186e-08,1.1370186e-08,1.1370186e-08,0.0,-5.685093e-09,0.0,1.1370186e-08,0
1.4212732e-09,0.0,0.0,5.685093e-09,0.0,2.8425464e-09,1.1370186e-08,5.685093e-09,1.1370186e-08,0.0,-5.685093e-09,1.1370186e-08,5.685093e-09,0.0,1.1370186e-08,-1.1370186e-08,0.0,1.1370186e-08,1.1370186e-08,-2.2740371e-08,0
-5.685093e-09,2.8425464e-09,7.106366e-09,-1.1370186e-08,1.1370186e-08,0.0,-1.1370186e-08,-1.1370186e-08,-3.4110556e-08,-2.2740371e-08,1.4212732e-08,5.685093e-09,0.0,5.685093e-09,-5.685093e-09,-1.1370186e-08,-1.1370186e-08,-5.685093e-09,1.1370186e-08,0.0,0
0.0,1.1370186e-08,0.0,-5.685093e-09,1.1370186e-08,-5.685093e-09,0.0,1.1370186e-08,1.1370186e-08,-8.527639e-09,5.685093e-09,2.8425464e-09,-1.1370186e-08,5.685093e-09,2.8425464e-09,-5.685093e-09,-5.685093e-09,0.0,0.0,1.7055278e-08,0
-5.685093e-09,0.0,2.8425464e-09,-5.685093e-09,-1.1370186e-08,5.685093e-09,2.8425464e-09,-1.1370186e-08,-7.106366e-09,0.0,-1.1370186e-08,0.0,0.0,1.7055278e-08,-5.685093e-09,-5.685093e-09,-8.527639e-09,0.0,0.0,-2.8425464e-09,0
1.7055278e-08,0.0,0.0,1.1370186e-08,-2.8425464e-09,5.685093e-09,5.685093e-09,-2.8425464e-09,1.1370186e-08,-1.1370186e-08,1.1370186e-08,0.0,-2.8425464e-09,-1.1370186e-08,0.0,0.0,-5.685093e-09,-5.685093e-09,0.0,-2.2740371e-08,0
1.1370186e-08,0.0,2.8425464e-09,-1.1370186e-08,-1.4212732e-09,-5.685093e-09,-5.685093e-09,0.0,-8.527639e-09,1.1370186e-08,0.0,0.0,-5.685093e-09,0.0,0.0,1.7055278e-08,0.0,-1.1370186e-08,-5.685093e-09,0.0,0
1.1370186e-08,5.685093e-09,-2.8425464e-09,0.0,9.948913e-09,-5.685093e-09,1.1370186e-08,2.8425464e-09,5.685093e-09,1.1370186e-08,5.685093e-09,5.685093e-09,0.0,0.0,0.0,8.527639e-09,1.1370186e-08,0.0,0.0,-1.1370186e-08,0
0.0,1.1370186e-08,-2.8425464e-09,1.7055278e-08,5.685093e-09,-1.1370186e-08,0.0,-5.685093e-09,-1.1370186e-08,0.0,0.0,0.0,-5.685093e-09,-1.7055278e-08,0.0,-1.1370186e-08,-5.685093e-09,8.527639e-09,0.0,0.0,0
-1.1370186e-08,0.0,-2.8425464e-09,0.0,5.685093e-09,0.0,1.1370186e-08,-1.1370186e-08,1.1370186e-08,0.0,0.0,0.0,5.685093e-09,0.0,0.0,0.0,-1.1370186e-08,5.685093e-09,-8.527639e-09,1.1370186e-08,0
0.0,0.0,0.0,0.0,2.8425464e-09,-8.527639e-09,-5.685093e-09,0.0,0.0,0.0,0.0,-8.527639e-09,5.685093e-09,5.685093e-09,1.1370186e-08,-1.1370186e-08,0.0,-5.685093e-09,0.0,-1.1370186e-08,0
0.0,0.0,-5.685093e-09,1.1370186e-08,8.527639e-09,2.8425464e-09,-1.1370186e-08,-1.7055278e-08,-1.1370186e-08,-1.1370186e-08,-8.527639e-09,2.8425464e-09,-5.685093e-09,-2.8425464e-09,1.1370186e-08,0.0,2.8425464e-09,0.0,0.0,1.1370186e-08,0
-1.1370186e-08,0.0,1.1370186e-08,0.0,8.527639e-09,-8.527639e-09,5.685093e-09,0.0,-5.685093e-09,5.685093e-09,-5.685093e-09,-2.2740371e-08,0.0,8.527639e-09,-1.1370186e-08,-1.1370186e-08,0.0,-5.685093e-09,-2.2740371e-08,-1.1370186e-08,0
0.0,1.1370186e-08,2.8425464e-09,-1.1370186e-08,-9.948913e-09,2.8425464e-09,4.2638195e-09,2.8425464e-09,0.0,8.527639e-09,5.685093e-09,2.8425464e-09,0.0,5.685093e-09,0.0,0.0,0.0,1.1370186e-08,0.0,-1.1370186e-08,0
-2.8425465e-08,1.4212732e-09,-5.685093e-09,0.0,4.2638195e-09,5.685093e-09,8.527639e-09,5.685093e-09,5.685093e-09,-2.8425464e-09,0.0,-5.685093e-09,-2.8425464e-09,-9.948913e-09,-1.1370186e-08,0.0,0.0,0.0,2.2740371e-08,1.1370186e-08,0
1.1370186e-08,1.4212732e-08,0.0,0.0,8.527639e-09,-8.527639e-09,0.0,5.685093e-09,2.8425464e-09,5.685093e-09,0.0,-1.4212732e-09,0.0,5.685093e-09,0.0,1.1370186e-08,5.685093e-09,0.0,0.0,0.0,0
0.0,-1.1370186e-08,1.4212732e-09,-5.685093e-09,-2.8425464e-09,1.1370186e-08,-4.2638195e-09,-5.685093e-09,0.0,-5.685093e-09,0.0,-4.2638195e-09,-8.527639e-09,0.0,0.0,0.0,5.685093e-09,0.0,0.0,0.0,0
